real_time,TIME_SINCE_MARK,CURRENT_STAGE,ALTITUDE_ASL,DOWN_RANGE,SPEED_SURFACE,SPEED_ORBITAL,MASS,ACCELERATION,Q,AO_A,AO_S,AO_D,ALTITUDE_TRUE,PITCH,GRAVITY_LOSSES,DRAG_LOSSES,STEERING_LOSSES,DELTA_V_EXPENDED
2.341269841,1.999998093,9,130.9444488,0.251175189,5.172967402,438.007856,579.3442434,1.266834486,30.80971614,0.826715132,2.13275067,2.287010883,38.08290388,89.81975403,0.226794747,4.64E-06,24.32032066,24.73148959
2.575396825,2.219997883,9,132.6457626,0.300211772,5.754661884,438.0313615,578.8061956,1.26782213,35.90444035,0.841757826,2.135015757,2.294612141,39.73193446,89.91208801,0.266027199,9.27E-06,27.00042029,27.46547913
2.80952381,2.439997673,9,134.4753183,0.391428261,6.337970351,438.0446721,578.2682165,1.268961258,41.40472739,0.812002048,2.069672579,2.222971764,41.50898877,89.98702087,0.308136676,1.38E-05,29.68235078,30.20145472
3.043650794,2.659997463,9,136.4336493,0.445286018,6.924177733,438.0507448,577.7301229,1.270264598,47.3229485,0.748830125,1.955423826,2.093623789,43.41456755,89.95485229,0.353139094,1.83E-05,32.36626018,32.94055953
3.277777778,2.879997253,9,138.5214675,0.528577369,7.513207695,438.0536068,577.1920141,1.271648937,53.6664678,0.665062734,1.814639035,1.932456219,45.44935581,89.91714478,0.401049139,2.28E-05,35.05061539,35.68249784
3.511904762,3.099997044,9,140.73931,0.58522048,8.104635029,438.0575165,576.6540121,1.272703596,60.43585525,0.573610713,1.669340789,1.764979762,47.61395672,89.91134338,0.451878017,2.72E-05,37.73350364,38.42663058
3.746031746,3.319996834,9,143.0877551,0.643882518,8.699282689,438.0663673,576.1158651,1.274111271,67.64193311,0.485893646,1.538710863,1.613484385,49.90890916,89.93101807,0.505639764,3.15E-05,40.41516297,41.1743543
3.98015873,3.539996624,9,145.5675314,0.723005689,9.297513599,438.0829983,575.57768,1.275667213,75.29865272,0.411222344,1.436817942,1.494439506,52.33489005,89.9597229,0.562349779,3.58E-05,43.09438405,43.92525387
4.214285714,3.759996414,9,148.179315,0.782856522,9.898648209,438.1087967,575.0395407,1.276898677,83.40583425,0.356038801,1.371861071,1.417268339,54.89261673,89.95908203,0.622020141,4.01E-05,45.76989221,46.67839249
4.448412698,3.979996204,9,150.9236007,0.854417682,10.50223271,438.1435906,574.5014547,1.277918531,91.95897482,0.323445433,1.345728578,1.384015958,57.58265379,89.92335815,0.684660075,4.45E-05,48.44192383,49.43390667
4.682539683,4.199995995,9,153.800917,0.93500425,11.10840779,438.1857882,573.9633383,1.279137682,100.9651856,0.31314543,1.354476368,1.390087424,60.40549546,89.89446411,0.750279897,4.88E-05,51.11118088,52.19200035
4.916666667,4.419995785,9,156.8118582,1.018067651,11.7174848,438.2327112,573.4252752,1.280330113,110.4353139,0.321881346,1.389545809,1.426205803,63.36171373,89.88066711,0.818892077,5.31E-05,53.77822141,54.9524432
5.150793651,4.639995575,9,159.9569567,1.115237235,12.32903027,438.2811648,572.8871511,1.281513287,120.3648986,0.344258484,1.439965478,1.480454231,66.45187283,89.8852417,0.89050758,5.75E-05,56.44433898,57.71563754
5.384920635,4.859995365,9,163.236766,1.200847088,12.94280085,438.3279799,572.3490347,1.282722498,130.7577579,0.375216468,1.493390055,1.539682266,69.67652512,89.91130066,0.965137581,6.19E-05,59.10952226,60.48067912
5.619047619,5.079995155,9,166.651793,1.301687224,13.55852686,438.3705285,571.8110784,1.283434743,141.6156142,0.411352609,1.537474532,1.591412817,73.03619081,89.95202332,1.042792572,6.63E-05,61.77276303,63.24583199
5.853174603,5.299994946,9,170.2023522,1.404914113,14.17566979,438.406371,571.2730001,1.284298936,152.9201196,0.447686032,1.558989353,1.621874587,76.53127047,89.99208984,1.123480888,7.07E-05,64.43679123,66.0135918
6.087301587,5.519994736,9,173.8890011,1.510038355,14.79516033,438.4360289,570.7350515,1.28541868,164.7025463,0.482502959,1.553385592,1.626434131,80.16219289,89.96665344,1.207216173,8.04E-05,67.10082015,68.78324571
6.321428571,5.739994526,9,177.7122577,1.611105431,15.41726578,438.4618985,570.1971182,1.286678374,176.9609367,0.514494368,1.525364247,1.609667554,83.92950315,89.92326355,1.294011671,0.000104225,69.76669653,71.55710813
6.555555556,5.959994316,9,181.672855,1.719351373,16.04297372,438.4849858,569.6591162,1.288508175,189.7252393,0.53830029,1.476814835,1.571695209,87.83384117,89.89439697,1.383885909,0.000127989,72.4345677,74.33593638
6.78968254,6.179994106,9,185.7716858,1.821174779,16.67262521,438.5073508,569.1210913,1.290205328,203.0149809,0.549775526,1.414145761,1.51712649,91.8760425,89.88232117,1.476858263,0.000151694,75.10216613,77.11811563
7.023809524,6.399993896,9,190.009489,1.919947582,17.30548298,438.5312836,568.5829443,1.291801501,216.8149508,0.547557057,1.345919011,1.452839457,96.0569201,89.88467407,1.572943676,0.000175344,77.76904655,79.90394498
7.257936508,6.619993687,9,194.3870145,2.022812572,17.94168247,438.5589091,568.0448126,1.293176179,231.1423266,0.533649239,1.280515752,1.387083406,100.3772126,89.90112915,1.672157357,0.000198952,80.43341632,82.69221119
7.492063492,6.839993477,9,198.90479,2.122817797,18.58008185,438.591701,567.5067266,1.294258498,245.9699266,0.512961775,1.224581134,1.327465431,104.8375629,89.92539368,1.774508044,0.000222535,83.09484797,85.48291422
7.726190476,7.059993267,9,203.5634073,2.226430089,19.22165572,438.630418,566.9686254,1.295705878,261.3226684,0.491600279,1.182108153,1.280055089,109.4385051,89.95545959,1.880008703,0.000246113,85.75407449,88.27701733
7.96031746,7.279993057,9,208.3635457,2.329302879,19.86615328,438.6748446,566.4306082,1.296936614,277.2079938,0.475514711,1.154513459,1.248430979,114.1806887,89.98682861,1.988671498,0.000269703,88.40995027,91.0732369
8.194444444,7.499992847,9,213.3057155,2.437083588,20.51310046,438.7240143,565.892568,1.297979417,293.610847,0.469050802,1.141009481,1.23362223,119.0647002,89.98253784,2.100506046,0.000293317,91.06311839,93.87193112
8.428571429,7.719992638,9,218.3905826,2.550916933,21.16359202,438.7764537,565.3544134,1.299547474,310.5619066,0.474374764,1.138740206,1.233432225,124.0911085,89.99324646,2.215527614,0.000316963,93.71521567,96.67435875
8.662698413,7.939992428,9,223.6187756,2.664960808,21.81612579,438.8302806,564.8163656,1.300790143,328.0414136,0.491345215,1.143658115,1.244624649,129.2606258,89.99604492,2.333745726,0.000340642,96.36509276,99.47876365
8.896825397,8.159992218,9,228.990909,2.787284827,22.47232856,438.8838654,564.278211,1.30227283,346.0800165,0.517642867,1.150966157,1.261906398,134.5737941,89.99604492,2.455177353,0.000364351,99.01490365,102.2869285
9.130952381,8.379992008,9,234.5077367,2.909112483,23.13143712,438.9357583,563.7401174,1.303698041,364.6755269,0.549305264,1.156173511,1.279769948,140.0313575,89.99720154,2.579836893,0.000388081,101.6641963,105.0979997
9.365079365,8.599991798,9,240.1697616,3.036445809,23.79206467,438.9850372,563.2021917,1.304615437,383.7950285,0.581714934,1.155681851,1.29367473,145.6339563,89.97235718,2.707732701,0.000411822,104.3118092,107.9105463
9.599206349,8.819991589,9,245.9775512,3.162927281,24.45643939,439.0316643,562.6641287,1.306025786,403.4853502,0.610316977,1.14712157,1.29920206,151.3820328,89.94974976,2.83888289,0.000435564,106.9601983,110.7272083
9.833333333,9.039991379,9,251.9318136,3.291394595,25.12330655,439.076054,562.1261572,1.3072963,423.7361012,0.631620157,1.129882536,1.294279614,157.2763186,89.92797546,2.973300498,0.000484633,109.6076392,113.5463833
10.06746032,9.259991169,9,258.033094,3.420306802,25.79237492,439.1191926,561.5882086,1.308470153,444.5361234,0.643786102,1.104755393,1.27858794,163.3173933,89.91412659,3.110996396,0.000543191,112.2536488,116.3679389
10.3015873,9.479990959,9,264.2819867,3.547075454,26.46463116,439.1625369,561.0502218,1.309897605,465.9131091,0.646694546,1.073675311,1.253193534,169.5058296,89.90915527,3.251985306,0.000601733,114.8986501,119.1928043
10.53571429,9.699990749,9,270.6791914,3.675602466,27.14006891,439.2074991,560.5122198,1.311339905,487.8789919,0.641803166,1.039197696,1.221171529,175.8422897,89.91383972,3.396281667,0.000660263,117.5418288,122.0206012
10.76984127,9.91999054,9,277.2253804,3.804525403,27.81841569,439.2553341,559.9742788,1.312640732,510.4308863,0.631631814,1.004395035,1.186250075,182.327465,89.92669067,3.543897973,0.000718789,120.1824541,124.8509651
11.00396825,10.13999033,9,283.9210687,3.932659626,28.49852316,439.306873,559.4365057,1.313512497,533.5395004,0.619231232,0.972220296,1.152554099,188.961958,89.94378662,3.694841038,0.000777325,122.8191622,127.6827135
11.23809524,10.35999012,9,290.7666785,4.062299038,29.18154658,439.3625815,558.8986334,1.314771931,557.2235095,0.607656573,0.944906801,1.123296719,195.7461517,89.96459351,3.849122045,0.000835884,125.4542112,130.5183944
11.47222222,10.57998991,9,297.7629931,4.195452799,29.86809983,439.4224176,558.3606924,1.316565185,581.5301537,0.59945162,0.923935909,1.101156624,202.6807591,89.99208984,4.006755945,0.00089448,128.0872463,133.3575904
11.70634921,10.7999897,9,304.9108535,4.329715749,30.55907509,439.4858748,557.8225988,1.31834452,606.4883142,0.596360697,0.909607126,1.087466529,209.7665282,90,4.167761658,0.000953122,130.7190276,136.2009457
11.94047619,11.01998949,9,312.2111365,4.4670059,31.25359948,439.552014,557.284429,1.320119748,632.0818848,0.599268559,0.901144045,1.081985206,217.0043872,90,4.332154803,0.001011817,133.3494919,139.0481166
12.17460317,11.23998928,9,319.6646305,4.609986124,31.95138546,439.6197382,556.7463812,1.32153967,658.3129158,0.607988196,0.896939376,1.083412563,224.3951074,89.99802246,4.499949868,0.001070567,135.9773145,141.8973448
12.40873016,11.45998907,9,327.2719112,4.754353656,32.65183333,439.6879585,556.20828,1.32283829,685.1438456,0.621487444,0.894819982,1.089283773,231.9394275,89.995224,4.671158604,0.00112937,138.6042344,144.7502075
12.64285714,11.67998886,9,335.0337236,4.899985875,33.35612291,439.7559472,555.6700872,1.324499652,712.6325045,0.638001984,0.892436739,1.096856075,239.63793,89.98485107,4.845798677,0.001188219,141.2304976,147.6067494
12.87698413,11.89998865,9,342.9508711,5.049451342,34.06378762,439.8231533,555.1318029,1.326254472,740.7668115,0.655433915,0.887709657,1.10324315,247.4914752,89.98341675,5.023886372,0.001247108,143.856361,150.4671412
13.11111111,12.11998844,9,351.0241401,5.19982042,34.77470386,439.8894341,554.5936407,1.327612203,769.5604825,0.671693986,0.879255785,1.106237429,255.5008019,89.95978394,5.205437443,0.001315088,146.4802875,153.3297212
13.3452381,12.33998823,9,359.2540516,5.350174717,35.48770053,439.9549524,554.0555166,1.328709668,798.9536447,0.684940142,0.866375246,1.10427152,263.6665711,89.95205994,5.390461485,0.001423884,149.102603,156.1949756
13.57936508,12.55998802,9,367.6411666,5.502972677,36.20343483,440.0203309,553.5174459,1.329947012,828.9778476,0.693856868,0.849299212,1.09658683,271.9893101,89.94493408,5.578970981,0.001532725,151.7232347,159.0630587
